Chunk_Index,Chunk_Start_Time,RMSE_Omega,Is_Unstable,P0_Effective,Omega_Std,Omega_Mean
36452,2024-12-29 03:30:00,0.01644253,0,-4.71701352e-04,2.49673049e-02,-5.03710129e-02
36453,2024-12-29 03:35:00,0.02853206,0,1.33985482e-04,2.86247440e-02,1.09392662e-02
36454,2024-12-29 03:40:00,0.02625717,0,-7.90142617e-04,5.65137187e-02,-2.32452231e-02
36455,2024-12-29 03:45:00,0.03040097,0,1.22696037e-03,4.60322380e-02,7.12903383e-02
36456,2024-12-29 03:50:00,0.02111154,0,-7.07183021e-04,2.65185207e-02,-4.23961715e-02
36457,2024-12-29 03:55:00,0.00769457,0,-5.70813091e-04,7.73505063e-03,-5.77975550e-02
36458,2024-12-29 04:00:00,0.01440021,0,-1.28227494e-03,2.09161900e-02,-1.21302066e-01
36459,2024-12-29 04:05:00,0.00777990,0,-1.14797136e-03,7.31044802e-03,-9.32233476e-02
36460,2024-12-29 04:10:00,0.03418020,0,-6.84057652e-04,6.27219205e-02,-2.32063743e-02
36461,2024-12-29 04:15:00,0.00649975,0,-2.81374557e-04,6.03491011e-03,-3.01515881e-02
36462,2024-12-29 04:20:00,0.00929834,0,4.86770349e-04,1.80752032e-02,6.04515757e-02
36463,2024-12-29 04:25:00,0.01243035,0,3.01261727e-04,1.29601264e-02,2.74917368e-02
36464,2024-12-29 04:30:00,0.01473597,0,4.19743903e-04,3.76002860e-02,6.76714548e-03
36465,2024-12-29 04:35:00,0.04770445,0,1.34489060e-03,6.94334317e-02,6.82276598e-02
36466,2024-12-29 04:40:00,0.02608060,0,9.74716773e-04,5.15993212e-02,1.18131143e-01
36467,2024-12-29 04:45:00,0.00868307,0,-6.10399455e-04,9.77460771e-03,-6.03912600e-02
36468,2024-12-29 04:50:00,0.01098957,0,-2.50744314e-03,2.29370355e-02,-2.13132557e-01
36469,2024-12-29 04:55:00,0.04218678,0,-1.52831138e-03,5.99934086e-02,-1.67883672e-01
36470,2024-12-29 05:00:00,0.03638344,0,-3.66306854e-04,3.66227959e-02,-3.27305968e-02
36471,2024-12-29 05:05:00,0.03860360,0,9.54795868e-04,7.05604027e-02,1.33224326e-01
36472,2024-12-29 05:10:00,0.01926049,0,7.56392832e-04,2.70546356e-02,4.03390624e-02
36473,2024-12-29 05:15:00,0.03635717,0,1.32146801e-04,6.24269597e-02,5.19640473e-02
36474,2024-12-29 05:20:00,0.03174340,0,-1.49398141e-03,4.47521330e-02,-1.63238380e-01
36475,2024-12-29 05:25:00,0.00523289,0,-1.87119504e-03,1.07781209e-02,-1.72830901e-01
36476,2024-12-29 05:30:00,0.03205185,0,8.90571047e-04,5.94372039e-02,4.82576363e-02
36477,2024-12-29 05:35:00,0.00748370,0,1.93854990e-03,3.54047599e-02,1.95906872e-01
36478,2024-12-29 05:40:00,0.03113874,0,6.39228343e-04,6.25881067e-02,9.74217017e-02
36479,2024-12-29 05:45:00,0.03756240,0,1.01741245e-04,3.43729825e-02,1.52643009e-02
36480,2024-12-29 05:50:00,0.04699627,0,2.11139566e-04,4.48853707e-02,3.53104076e-02
36481,2024-12-29 05:55:00,0.02782346,0,-6.81410644e-04,3.94289248e-02,-8.80649620e-02
36482,2024-12-29 06:00:00,0.02164334,0,1.41166017e-03,3.14105887e-02,1.44441577e-01
36483,2024-12-29 06:05:00,0.08834814,0,7.18287938e-04,1.05874941e-01,-6.12904654e-03
36484,2024-12-29 06:10:00,0.00173254,0,1.97204101e-03,2.19139207e-02,1.91191599e-01
36485,2024-12-29 06:15:00,0.02110057,0,-3.55062985e-04,2.19773734e-02,-3.30853945e-02
36486,2024-12-29 06:20:00,0.04677469,0,-5.33954624e-04,5.22158197e-02,-5.58695483e-02
36487,2024-12-29 06:25:00,0.01539181,0,7.98151202e-04,3.34575616e-02,5.12310243e-02
36488,2024-12-29 06:30:00,0.03827896,0,-8.00821493e-04,4.82134678e-02,-1.01182873e-01
36489,2024-12-29 06:35:00,0.04301724,0,6.90637650e-04,4.01637034e-02,3.89080961e-02
36490,2024-12-29 06:40:00,0.03145015,0,1.29972041e-03,8.34347213e-02,5.92970553e-02
36491,2024-12-29 06:45:00,0.02304274,0,5.80830396e-04,4.42434066e-02,7.25375239e-02
36492,2024-12-29 06:50:00,0.06753536,0,-8.69974768e-04,1.29175037e-01,1.24785378e-02
36493,2024-12-29 06:55:00,0.00740091,0,-9.66654693e-04,2.57887229e-02,-1.02065142e-01
36494,2024-12-29 07:00:00,0.01417823,0,1.87828736e-03,2.70914639e-02,1.44167985e-01
36495,2024-12-29 07:05:00,0.05599177,0,1.77367786e-04,6.07317747e-02,5.83219878e-02
36496,2024-12-29 07:10:00,0.02134536,0,-1.87601251e-03,3.25602819e-02,-1.43205111e-01
36497,2024-12-29 07:15:00,0.01681804,0,6.68895952e-04,4.17696851e-02,2.11757836e-02
36498,2024-12-29 07:20:00,0.01099654,0,-2.49969768e-04,4.89040314e-02,1.50557140e-02
36499,2024-12-29 07:25:00,0.01852683,0,1.41878994e-03,3.77697927e-02,9.67939616e-02
36500,2024-12-29 07:30:00,0.02195205,0,7.45631639e-04,2.29450123e-02,7.04228174e-02
36501,2024-12-29 07:35:00,0.01100225,0,4.35470100e-04,1.24005393e-02,3.81709478e-02
36502,2024-12-29 07:40:00,0.04989771,0,7.90177947e-04,8.93785480e-02,1.36506910e-01
36503,2024-12-29 07:45:00,0.05238584,0,1.75525558e-03,1.05535941e-01,7.78472964e-02
36504,2024-12-29 07:50:00,0.03912053,0,-1.02088977e-04,6.78591606e-02,4.06802648e-02
36505,2024-12-29 07:55:00,0.04549534,0,1.01870714e-03,8.69255940e-02,2.92351823e-02
36506,2024-12-29 08:00:00,0.00941460,0,1.77885136e-03,2.13952873e-03,1.58541736e-01
36507,2024-12-29 08:05:00,0.04540608,0,-5.14448222e-04,9.05340627e-02,1.75210098e-02
36508,2024-12-29 08:10:00,0.03641039,0,1.01591805e-03,7.83094071e-02,4.27775516e-02
36509,2024-12-29 08:15:00,0.01096884,0,1.27661106e-03,3.55309306e-02,1.35470613e-01
36510,2024-12-29 08:20:00,0.03134195,0,-3.50890536e-05,3.93692921e-02,2.22770198e-02
36511,2024-12-29 08:25:00,0.00992829,0,-4.62221394e-04,1.48396829e-02,-5.23214771e-02
36512,2024-12-29 08:30:00,0.02285789,0,1.29685066e-03,3.99647451e-02,8.59246546e-02
36513,2024-12-29 08:35:00,0.01401311,0,8.41038904e-04,1.66186490e-02,7.16443254e-02
36514,2024-12-29 08:40:00,0.00891305,0,1.11114355e-03,7.24514454e-03,9.96486585e-02
36515,2024-12-29 08:45:00,0.04249257,0,3.40224513e-04,4.34010335e-02,4.99119138e-02
36516,2024-12-29 08:50:00,0.02357013,0,-3.64487127e-04,3.24078853e-02,-4.65735066e-02
36517,2024-12-29 08:55:00,0.05194949,0,1.36969794e-03,9.64919121e-02,5.83144809e-02
36518,2024-12-29 09:00:00,0.01224885,0,1.27181558e-03,7.43083883e-03,1.19049992e-01
36519,2024-12-29 09:05:00,0.01203039,0,5.54112129e-04,2.63179805e-02,3.02046307e-02
36520,2024-12-29 09:10:00,0.02246547,0,7.01358300e-04,4.20409255e-02,3.68160837e-02
36521,2024-12-29 09:15:00,0.01700693,0,4.89506798e-04,4.26504485e-02,1.73063857e-02
36522,2024-12-29 09:20:00,0.01705197,0,-1.78608362e-04,4.68364690e-02,1.42909615e-02
36523,2024-12-29 09:25:00,0.00518901,0,8.64361304e-04,2.07888010e-02,9.26212690e-02
36524,2024-12-29 09:30:00,0.01610889,0,1.09191525e-03,4.24086799e-02,6.67651574e-02
36525,2024-12-29 09:35:00,0.00548312,0,7.62168777e-04,9.59694745e-03,7.45078264e-02
36526,2024-12-29 09:40:00,0.00828597,0,9.23855927e-04,1.83798116e-02,9.49339514e-02
36527,2024-12-29 09:45:00,0.02949284,0,1.30787512e-03,2.26757418e-02,1.03705788e-01
36528,2024-12-29 09:50:00,0.00930391,0,1.54555121e-03,1.81220453e-02,1.48403341e-01
36529,2024-12-29 09:55:00,0.00445000,0,1.49518210e-03,1.70922514e-02,1.43146182e-01
36530,2024-12-29 10:00:00,0.01999600,0,7.15590678e-04,3.08291547e-02,8.40683520e-02
36531,2024-12-29 10:05:00,0.03881347,0,2.36745332e-04,3.76605646e-02,2.52629380e-03
36532,2024-12-29 10:10:00,0.00317251,0,8.44158501e-04,3.89030048e-03,7.14838624e-02
36533,2024-12-29 10:15:00,0.01104718,0,1.01767213e-03,1.03772744e-02,8.65383684e-02
36534,2024-12-29 10:20:00,0.01020105,0,1.05017262e-03,1.44080985e-02,9.46891258e-02
36535,2024-12-29 10:25:00,0.01050063,0,3.75308221e-05,2.10622796e-02,1.86089911e-02
36536,2024-12-29 10:30:00,0.02299441,0,1.21205308e-03,4.50769053e-02,7.57347951e-02
36537,2024-12-29 10:35:00,0.01704886,0,1.15734099e-03,9.67118351e-03,9.84044994e-02
36538,2024-12-29 10:40:00,0.01841136,0,9.47425968e-05,4.51013730e-02,3.67067738e-02
36539,2024-12-29 10:45:00,0.03195219,0,6.36769955e-04,5.01493074e-02,2.16686629e-02
36540,2024-12-29 10:50:00,0.02007093,0,1.27109001e-03,3.84608930e-02,8.60284524e-02
36541,2024-12-29 10:55:00,0.00877267,0,6.10171160e-04,1.12481021e-02,6.56047814e-02
36542,2024-12-29 11:00:00,0.00832362,0,-2.22095560e-04,1.12120312e-02,-1.64327664e-02
36543,2024-12-29 11:05:00,0.04598965,0,1.22178624e-03,4.96508547e-02,7.74517481e-02
36544,2024-12-29 11:10:00,0.01261003,0,1.54534514e-03,3.10936082e-02,1.58032051e-01
36545,2024-12-29 11:15:00,0.01276141,0,6.95087562e-04,1.58102905e-02,6.01335681e-02
36546,2024-12-29 11:20:00,0.01094446,0,4.31801116e-04,2.70990460e-02,2.15971995e-02
36547,2024-12-29 11:25:00,0.00294579,0,8.35782225e-04,6.31466827e-03,7.17313049e-02
36548,2024-12-29 11:30:00,0.03478357,0,1.12043489e-03,5.95218203e-02,6.04211119e-02
36549,2024-12-29 11:35:00,0.02237246,0,1.50719390e-03,1.95110671e-02,1.40760157e-01
36550,2024-12-29 11:40:00,0.01851312,0,9.00318771e-04,2.85994538e-02,9.42154816e-02
36551,2024-12-29 11:45:00,0.02424580,0,-5.40995179e-04,3.64872215e-02,-1.80971032e-02
36552,2024-12-29 11:50:00,0.01532314,0,-1.68056491e-03,1.56727190e-02,-1.34574634e-01
36553,2024-12-29 11:55:00,0.00903415,0,-1.36542590e-03,3.24570893e-02,-1.41489487e-01
36554,2024-12-29 12:00:00,0.00901619,0,3.47616851e-04,2.64300554e-02,1.12179042e-02
36555,2024-12-29 12:05:00,0.00862037,0,-5.78911251e-04,3.39313042e-02,-2.08046700e-02
36556,2024-12-29 12:10:00,0.02046614,0,-4.88116597e-04,1.87563935e-02,-3.65801602e-02
36557,2024-12-29 12:15:00,0.01560399,0,6.23521123e-04,1.82264656e-02,4.11428550e-02
36558,2024-12-29 12:20:00,0.02130274,0,-8.91548243e-05,3.56755386e-02,1.33550592e-02
36559,2024-12-29 12:25:00,0.00566391,0,-6.07419794e-04,1.72734326e-02,-6.79233335e-02
36560,2024-12-29 12:30:00,0.00902111,0,2.77377006e-04,1.87292828e-02,4.07548930e-02
36561,2024-12-29 12:35:00,0.03581042,0,8.35671527e-04,4.82915928e-02,4.33218053e-02
36562,2024-12-29 12:40:00,0.03618997,0,1.41660757e-04,5.68299126e-02,5.33953588e-02
36563,2024-12-29 12:45:00,0.03684857,0,1.65286170e-04,4.58293273e-02,-8.74016701e-03
36564,2024-12-29 12:50:00,0.00974183,0,-6.09749874e-05,2.22751603e-02,1.20612283e-02
36565,2024-12-29 12:55:00,0.02032089,0,5.07038639e-04,2.19545013e-02,4.14342258e-02
36566,2024-12-29 13:00:00,0.01571175,0,-1.59889765e-03,1.15233493e-02,-1.32197320e-01
36567,2024-12-29 13:05:00,0.03729741,0,-3.21159019e-04,6.67798335e-02,-7.50973014e-02
36568,2024-12-29 13:10:00,0.02828872,0,7.58757256e-04,4.58200830e-02,3.33431447e-02
36569,2024-12-29 13:15:00,0.02603484,0,4.35698331e-04,4.43892176e-02,6.93589274e-02
36570,2024-12-29 13:20:00,0.00867341,0,1.42434271e-03,4.43659169e-03,1.21115642e-01
36571,2024-12-29 13:25:00,0.00151336,0,1.56089952e-03,1.63849151e-02,1.49543245e-01
36572,2024-12-29 13:30:00,0.00428693,0,1.28601492e-03,1.01617370e-02,1.20124467e-01
36573,2024-12-29 13:35:00,0.04585580,0,-7.57505094e-05,7.68987685e-02,4.64674463e-02
36574,2024-12-29 13:40:00,0.01968778,0,1.21515904e-03,4.28097217e-02,7.64315254e-02
36575,2024-12-29 13:45:00,0.02079695,0,1.87946474e-03,4.19341252e-02,1.35185827e-01
36576,2024-12-29 13:50:00,0.01770598,0,4.87287529e-04,3.96995387e-02,6.41944174e-02
36577,2024-12-29 13:55:00,0.05492664,0,-5.32014414e-04,8.68838795e-02,1.35807440e-02
36578,2024-12-29 14:00:00,0.00403785,0,-2.86856284e-03,2.74279140e-02,-2.71200277e-01
36579,2024-12-29 14:05:00,0.00143039,0,-1.44112898e-03,1.80485415e-02,-1.40938871e-01
36580,2024-12-29 14:10:00,0.02543212,0,2.07680809e-03,7.08281135e-02,1.28851336e-01
36581,2024-12-29 14:15:00,0.01112024,0,2.60239661e-03,7.60833469e-03,2.35530612e-01
36582,2024-12-29 14:20:00,0.00508982,0,1.71694979e-03,1.96291771e-02,1.64287574e-01
36583,2024-12-29 14:25:00,0.01864663,0,1.65031308e-03,1.94142066e-02,1.31340492e-01
36584,2024-12-29 14:30:00,0.00964491,0,1.08706857e-03,1.86503464e-02,1.03739439e-01
36585,2024-12-29 14:35:00,0.01514375,0,1.67981413e-03,2.77744464e-02,1.28161725e-01
36586,2024-12-29 14:40:00,0.01757380,0,5.31614196e-04,1.90342141e-02,5.43445520e-02
36587,2024-12-29 14:45:00,0.01785120,0,2.60441947e-04,2.91070598e-02,4.38676877e-02
36588,2024-12-29 14:50:00,0.00896120,0,7.14249390e-04,3.32174550e-02,3.30916871e-02
36589,2024-12-29 14:55:00,0.02099827,0,2.08566420e-03,2.32514646e-02,1.68330805e-01
36590,2024-12-29 15:00:00,0.00568199,0,1.35709069e-03,2.46084077e-02,1.36603419e-01
36591,2024-12-29 15:05:00,0.01472577,0,9.27681028e-04,2.69105820e-02,5.97057416e-02
36592,2024-12-29 15:10:00,0.00850006,0,1.20305150e-03,1.21365844e-02,9.84507393e-02
36593,2024-12-29 15:15:00,0.03223190,0,1.48651180e-03,3.46776324e-02,1.08021055e-01
36594,2024-12-29 15:20:00,0.03110617,0,9.13374683e-04,6.30553409e-02,1.25961423e-01
36595,2024-12-29 15:25:00,0.00664561,0,1.64428659e-04,1.27194836e-02,2.55575107e-02
36596,2024-12-29 15:30:00,0.00821731,0,-5.52267231e-04,3.12639442e-02,-2.49945634e-02
36597,2024-12-29 15:35:00,0.03552655,0,4.01765743e-04,4.22989586e-02,7.71111243e-03
36598,2024-12-29 15:40:00,0.02760972,0,1.23206159e-04,2.66351468e-02,-8.77908496e-04
36599,2024-12-29 15:45:00,0.01883940,0,-7.27272831e-04,2.02566319e-02,-5.47931176e-02
36600,2024-12-29 15:50:00,0.01352418,0,4.16122207e-05,1.33038528e-02,-2.85068270e-03
36601,2024-12-29 15:55:00,0.01882438,0,9.79156407e-04,3.03153877e-02,6.84568924e-02
36602,2024-12-29 16:00:00,0.02670618,0,2.33680842e-03,3.77794054e-02,1.78050233e-01
36603,2024-12-29 16:05:00,0.01813724,0,1.22329895e-03,5.04459441e-02,1.43122916e-01
36604,2024-12-29 16:10:00,0.04226247,0,5.46464291e-04,6.13478705e-02,9.05297808e-02
36605,2024-12-29 16:15:00,0.04656335,0,-1.33828681e-03,8.22542094e-02,-5.70795719e-02
36606,2024-12-29 16:20:00,0.00641032,0,-2.10850088e-03,2.41647469e-02,-2.01216992e-01
36607,2024-12-29 16:25:00,0.01768778,0,-1.19168553e-03,3.48673835e-02,-8.85753685e-02
36608,2024-12-29 16:30:00,0.03328205,0,1.32514618e-03,6.94010970e-02,7.02912486e-02
36609,2024-12-29 16:35:00,0.01308810,0,3.16667205e-04,2.83232987e-02,4.89319618e-03
36610,2024-12-29 16:40:00,0.02937141,0,1.01190619e-03,2.33960539e-02,7.99438117e-02
36611,2024-12-29 16:45:00,0.00548620,0,2.22685470e-03,1.08629459e-02,2.02759140e-01
36612,2024-12-29 16:50:00,0.01516441,0,2.18659201e-03,8.96833446e-03,1.83866879e-01
36613,2024-12-29 16:55:00,0.01078514,0,2.34476977e-03,9.71425801e-03,2.01256232e-01
36614,2024-12-29 17:00:00,0.03676426,0,2.96263314e-03,3.79131956e-02,2.33203463e-01
36615,2024-12-29 17:05:00,0.03778323,0,1.01407153e-03,7.76801653e-02,1.51459760e-01
36616,2024-12-29 17:10:00,0.04658237,0,-9.77285391e-04,7.67107456e-02,-1.38348670e-01
36617,2024-12-29 17:15:00,0.01674060,0,-2.43789186e-03,3.92132023e-02,-1.84494590e-01
36618,2024-12-29 17:20:00,0.03791241,0,-4.70408089e-04,8.38545021e-02,-1.03601007e-01
36619,2024-12-29 17:25:00,0.02712355,0,3.65040655e-04,6.54745883e-02,-7.91506664e-03
36620,2024-12-29 17:30:00,0.03473047,0,-7.71791722e-04,6.05698764e-02,-1.12009734e-01
36621,2024-12-29 17:35:00,0.01155222,0,-1.34212468e-03,3.68585258e-02,-9.26935543e-02
36622,2024-12-29 17:40:00,0.01823741,0,2.54582493e-04,4.08567501e-02,4.44807525e-02
36623,2024-12-29 17:45:00,0.02683639,0,2.28038319e-03,2.58284166e-02,1.81686393e-01
36624,2024-12-29 17:50:00,0.00921963,0,2.44873061e-03,8.99449901e-03,2.11389855e-01
36625,2024-12-29 17:55:00,0.01119040,0,1.88388911e-03,2.92332816e-03,1.62826685e-01
36626,2024-12-29 18:00:00,0.02073536,0,8.53428457e-04,3.74393093e-02,9.97770598e-02
36627,2024-12-29 18:05:00,0.02002719,0,1.79709155e-03,3.98032244e-02,1.33574063e-01
36628,2024-12-29 18:10:00,0.05189843,0,-1.01988087e-03,1.05750185e-01,-1.48772231e-02
36629,2024-12-29 18:15:00,0.04104844,0,1.91986599e-03,1.10784953e-01,9.36487514e-02
36630,2024-12-29 18:20:00,0.01177470,0,1.48416971e-03,5.08676496e-03,1.32200167e-01
36631,2024-12-29 18:25:00,0.01487648,0,1.40049630e-03,1.31917680e-02,1.26343768e-01
36632,2024-12-29 18:30:00,0.02011809,0,1.76298222e-03,1.00662479e-02,1.50779253e-01
36633,2024-12-29 18:35:00,0.00987291,0,1.61600292e-03,1.28400744e-03,1.42019200e-01
36634,2024-12-29 18:40:00,0.02867138,0,1.52899398e-03,2.04783082e-02,1.24146431e-01
36635,2024-12-29 18:45:00,0.01461241,0,-1.76179993e-03,4.78292205e-02,-1.20094039e-01
36636,2024-12-29 18:50:00,0.02829783,0,3.06367830e-04,5.81688738e-02,-2.03360404e-02
36637,2024-12-29 18:55:00,0.02163737,0,-4.65879014e-04,4.12426154e-02,-1.44165752e-02
36638,2024-12-29 19:00:00,0.02383046,0,-8.40047448e-04,3.11204469e-02,-5.75148155e-02
36639,2024-12-29 19:05:00,0.01034925,0,-2.01445022e-03,4.32860353e-03,-1.73739721e-01
36640,2024-12-29 19:10:00,0.02658631,0,-7.49534679e-04,3.39312336e-02,-9.15599678e-02
36641,2024-12-29 19:15:00,0.01520508,0,1.56637033e-03,5.80709219e-03,1.38424449e-01
36642,2024-12-29 19:20:00,0.01069381,0,1.94061827e-03,2.38405754e-02,1.84164041e-01
36643,2024-12-29 19:25:00,0.02449068,0,1.31450569e-03,4.20276819e-02,1.44565731e-01
36644,2024-12-29 19:30:00,0.00346704,0,9.80512708e-04,1.32890222e-02,9.50330500e-02
36645,2024-12-29 19:35:00,0.02770442,0,1.60175479e-03,3.67481050e-02,1.17852469e-01
36646,2024-12-29 19:40:00,0.04118964,0,9.42142673e-04,3.25706877e-02,7.48781156e-02
36647,2024-12-29 19:45:00,0.01716450,0,3.88119194e-04,3.75947306e-02,6.44493049e-02
36648,2024-12-29 19:50:00,0.07740841,0,2.70612580e-05,8.66500570e-02,-4.49327134e-02
36649,2024-12-29 19:55:00,0.02586337,0,7.02848998e-04,2.88935084e-02,6.83294428e-02
36650,2024-12-29 20:00:00,0.01505547,0,-6.40612924e-04,4.09260747e-02,-2.66049964e-02
36651,2024-12-29 20:05:00,0.04287028,0,1.17526706e-04,3.88831762e-02,-4.75401701e-03
36652,2024-12-29 20:10:00,0.07101107,0,-8.23818387e-04,1.24004266e-01,1.19685593e-02
36653,2024-12-29 20:15:00,0.00354653,0,-1.62084116e-03,2.16986751e-02,-1.61359603e-01
36654,2024-12-29 20:20:00,0.00790199,0,2.13181428e-03,4.23324950e-03,1.88988549e-01
36655,2024-12-29 20:25:00,0.00696784,0,1.40039060e-03,1.78088053e-02,1.37428215e-01
36656,2024-12-29 20:30:00,0.03893168,0,8.60679977e-04,3.61226979e-02,6.09617607e-02
36657,2024-12-29 20:35:00,0.06630382,0,1.40887510e-03,8.50409988e-02,7.45675856e-02
36658,2024-12-29 20:40:00,0.02031971,0,1.06254750e-03,4.33892378e-02,1.23298707e-01
36659,2024-12-29 20:45:00,0.06409009,0,1.42646817e-03,8.50323806e-02,6.66968057e-02
36660,2024-12-29 20:50:00,0.01746420,0,2.34615651e-03,1.08806495e-02,2.13897534e-01
36661,2024-12-29 20:55:00,0.00629044,0,1.88188816e-03,8.84716505e-03,1.73247434e-01
36662,2024-12-29 21:00:00,0.05290715,0,9.82516092e-04,4.36670831e-02,8.05644163e-02
36663,2024-12-29 21:05:00,0.04076951,0,2.88117282e-04,3.73858839e-02,2.49531544e-02
36664,2024-12-29 21:10:00,0.03409646,0,9.45365379e-04,4.92115920e-02,1.22680929e-01
36665,2024-12-29 21:15:00,0.02986452,0,1.18286704e-04,4.97204298e-02,4.07629408e-02
36666,2024-12-29 21:20:00,0.02031369,0,-2.65072176e-04,2.32146106e-02,-1.16579224e-02
36667,2024-12-29 21:25:00,0.02732077,0,2.76525937e-04,4.13899337e-02,-7.85708216e-03
36668,2024-12-29 21:30:00,0.04245319,0,-3.19228211e-04,4.43973845e-02,-1.38922199e-03
36669,2024-12-29 21:35:00,0.01309029,0,-1.46195793e-03,1.88016305e-02,-1.35185707e-01
36670,2024-12-29 21:40:00,0.02369468,0,-1.57503071e-04,4.06527099e-02,-4.44083289e-02
36671,2024-12-29 21:45:00,0.00718011,0,8.39014683e-04,1.08503110e-02,7.60376442e-02
36672,2024-12-29 21:50:00,0.01152362,0,3.55443928e-04,1.57146309e-02,4.25953217e-02
36673,2024-12-29 21:55:00,0.03673946,0,-1.99503663e-03,7.84252475e-02,-1.15678809e-01
36674,2024-12-29 22:00:00,0.01685836,0,-1.66295918e-03,4.77020491e-02,-1.79629705e-01
36675,2024-12-29 22:05:00,0.03150474,0,1.06790455e-03,5.51500691e-02,5.81458406e-02
36676,2024-12-29 22:10:00,0.00635767,0,1.64881270e-04,1.25911997e-02,5.90267372e-03
36677,2024-12-29 22:15:00,0.02056406,0,-1.83420222e-03,3.47958998e-02,-1.37484198e-01
36678,2024-12-29 22:20:00,0.02172098,0,5.62248616e-04,5.59071750e-02,1.47050774e-02
36679,2024-12-29 22:25:00,0.02458891,0,-1.63086495e-03,5.79468366e-02,-1.01674022e-01
36680,2024-12-29 22:30:00,0.00191232,0,-1.67257765e-03,1.15484258e-02,-1.55614979e-01
36681,2024-12-29 22:35:00,0.00515698,0,-1.63635942e-03,1.22461125e-02,-1.53739032e-01
36682,2024-12-29 22:40:00,0.02446491,0,-1.57669265e-03,2.86794095e-02,-1.17549737e-01
36683,2024-12-29 22:45:00,0.02875530,0,-3.51123764e-04,5.88549727e-02,-7.65411066e-02
36684,2024-12-29 22:50:00,0.00428069,0,1.49850238e-03,9.55007217e-03,1.28955987e-01
36685,2024-12-29 22:55:00,0.03089839,0,-2.29755603e-04,5.90345718e-02,1.91335779e-02
36686,2024-12-29 23:00:00,0.01259074,0,-4.39797359e-04,1.10622655e-02,-3.27311274e-02
36687,2024-12-29 23:05:00,0.00255574,0,-9.47992530e-04,1.38972546e-02,-9.54027261e-02
36688,2024-12-29 23:10:00,0.02098079,0,-4.87131674e-04,1.94669915e-02,-3.42523249e-02
36689,2024-12-29 23:15:00,0.01349711,0,2.45652649e-04,2.02910197e-02,1.13690827e-02
36690,2024-12-29 23:20:00,0.01771021,0,6.61101890e-04,2.11043764e-02,4.42681388e-02
36691,2024-12-29 23:25:00,0.02055271,0,-7.59581312e-04,4.48839311e-02,-3.50833179e-02
36692,2024-12-29 23:30:00,0.01065598,0,-1.96462684e-03,7.91104239e-03,-1.69416100e-01
36693,2024-12-29 23:35:00,0.02068109,0,-4.85791920e-04,1.81777331e-02,-4.33334818e-02
36694,2024-12-29 23:40:00,0.02874253,0,-6.02959491e-04,3.73171838e-02,-7.75330821e-02
36695,2024-12-29 23:45:00,0.00919838,0,2.70163359e-04,9.31444330e-03,2.97520911e-02
36696,2024-12-29 23:50:00,0.02439736,0,-1.08179793e-03,5.46502455e-02,-5.52963813e-02
36697,2024-12-29 23:55:00,0.03767236,0,-5.99499228e-04,3.21896826e-02,-4.38130654e-02
36698,2024-12-30 00:00:00,0.01005266,0,9.50099040e-04,3.57837847e-02,1.08213059e-01
36699,2024-12-30 00:05:00,0.00637866,0,5.90896219e-05,8.48235196e-03,9.37095599e-03
36700,2024-12-30 00:10:00,0.00334402,0,3.58061285e-04,4.91255780e-03,2.68428817e-02
36701,2024-12-30 00:15:00,0.01170519,0,7.98307684e-04,8.19535245e-03,7.37634458e-02
36702,2024-12-30 00:20:00,0.01173190,0,-6.53748514e-05,3.35146304e-02,1.54335843e-02
36703,2024-12-30 00:25:00,0.00563435,0,-9.32847771e-04,9.43400893e-03,-7.58409126e-02
36704,2024-12-30 00:30:00,0.03149120,0,7.99383092e-04,5.81048809e-02,3.10076057e-02
36705,2024-12-30 00:35:00,0.04841549,0,6.43875952e-04,5.08820521e-02,2.58088828e-02
36706,2024-12-30 00:40:00,0.02126899,0,-2.15601160e-04,4.45043429e-02,3.81462773e-03
36707,2024-12-30 00:45:00,0.00454100,0,6.41911710e-04,6.65950365e-03,5.65683173e-02
36708,2024-12-30 00:50:00,0.00371567,0,-1.02874926e-03,6.09175342e-03,-8.93058411e-02
36709,2024-12-30 00:55:00,0.00787642,0,7.00218034e-04,1.09175146e-02,5.98061766e-02
36710,2024-12-30 01:00:00,0.01238205,0,9.22861310e-04,1.59820079e-02,9.15787446e-02
36711,2024-12-30 01:05:00,0.00534077,0,1.17437240e-03,1.22841099e-02,9.80249877e-02
36712,2024-12-30 01:10:00,0.02827819,0,-1.74596768e-04,3.92395196e-02,-2.85561442e-03
36713,2024-12-30 01:15:00,0.01147856,0,-1.08800483e-03,2.60976693e-02,-7.83122020e-02
36714,2024-12-30 01:20:00,0.03284691,0,8.51035024e-04,6.08614780e-02,3.33071819e-02
36715,2024-12-30 01:25:00,0.00382658,0,1.02859196e-03,8.21863036e-03,9.77807894e-02
36716,2024-12-30 01:30:00,0.01995083,0,1.21541122e-03,1.20026943e-02,1.06081443e-01
36717,2024-12-30 01:35:00,0.01129112,0,7.75454860e-04,1.23305124e-02,7.25267152e-02
36718,2024-12-30 01:40:00,0.01332394,0,1.34175871e-03,3.05918532e-02,9.88270701e-02
36719,2024-12-30 01:45:00,0.00929030,0,-1.31200730e-04,3.16876011e-02,1.02681821e-02
36720,2024-12-30 01:50:00,0.00300151,0,1.24095586e-03,7.42391335e-03,1.05476386e-01
