-3.480228250719678584e+01 2.370112927235836728e-10
-1.754305271747880113e+01 1.597075350638831584e-09
-1.741232954216498285e+01 9.281516043108832350e-10
-1.429873761792948628e+01 1.985097933653829680e-10
-5.078017005462447386e-01 9.973140990838944588e-09
-3.346873203666066132e+01 7.426060086470535392e-09
-3.381058589704088746e+01 5.234362003559763001e-09
-1.364013827208767893e+01 2.253957448365123445e-11
-2.942401451703254978e+01 2.574349789657048543e-10
-1.485444603112149231e+01 7.278176206184773166e-08
-1.852334831422712824e+01 7.230394853053420789e-09
-9.583871527421266023e+00 1.653613123877142647e-09
-1.853978451777373593e+01 5.640857766997720351e-09
-1.539206048133911686e+01 1.204985261431330555e-09
-7.889169004890148607e-01 3.089920404244244429e-09
-7.434559711488943901e-01 1.016734909997555906e-09
-2.200023379711794647e+01 2.308409200351413752e-08
-3.692327937164929796e-01 2.013435200336877894e-08
-2.938396971466302432e+01 2.430251399966008161e-08
-1.748448609931949704e+01 1.245533400681233555e-08
-1.632983942482288242e+01 1.798080752523383332e-08
-5.898556972175440505e-01 1.885410261902215893e-09
-9.062575460015963813e+00 2.420844100565981037e-08
-1.530350594411198450e+01 4.785198916729904119e-10
-2.938212158193750057e+01 2.369668614925334583e-08
-2.303151253558718992e+01 2.571132410305426282e-09
-7.631882883457929978e-01 1.770706419847037508e-09
-3.419569131967065800e+01 2.039996816931705584e-08
-7.273908012838629089e-01 2.050320879241774693e-08
-1.032101442159988736e+01 1.578252961345549759e-08
-2.279400215228214677e+01 1.542293898069119116e-11
-1.853802167830880165e+01 4.846280919164368809e-09
-3.065076850714644863e+01 1.373577964238061872e-09
-2.809045918644678252e+01 2.917933845774316083e-11
-1.614853139313090580e+01 2.340407709617437446e-08
-2.389631607898887111e+01 5.229253837160946622e-09
-3.027525273775384207e+01 2.242785165995254837e-08
-2.447071083117974766e+01 1.508614994794453646e-08
-2.941199354257231491e+01 1.134711124401975352e-09
-1.853790755211879926e+01 5.891123976024483709e-09
-1.260463685603336970e+01 1.574288881269210344e-09
-3.482163670457472193e+01 3.484500194071987469e-10
-3.431594268083520660e+01 1.724651837701108329e-08
-8.541713862964112058e-01 9.960300667409108103e-09
-3.411617888412224886e+01 2.170829016828923192e-08
-2.051121113405537955e+01 1.103621240981734701e-08
-2.940448800349240344e+01 2.881112446037691114e-08
-1.473285181847203340e+01 5.522801469900475623e-10
-2.267230838355970590e+01 2.329861750643248521e-09
-2.776860350589021564e+01 3.633919975272263181e-10
-2.299973769333531948e+01 2.387208770428712999e-09
-4.186527267899531890e-01 1.982398007401362274e-08
-3.480604325918771735e+01 1.201612693020921850e-09
-9.877958175269363039e+00 5.210035510518516086e-09
-2.103622490894721420e+00 2.952028078828565343e-09
-1.836025304632584820e+01 1.496221359458834670e-08
-9.609168063300793650e-01 3.262985659554242854e-08
-3.383840609458652438e+01 5.130298046838663097e-09
-4.739796951574056783e-01 1.811270564770475688e-08
-1.814586236629904903e+01 6.373492363147556078e-09
-1.710374115532023254e+01 3.747020236079765035e-11
-9.852839458315932220e+00 4.207460903006494377e-09
-3.190055804578684118e+01 2.980050242895911034e-09
-4.963685694171385165e+00 4.051388563478409456e-10
-1.099278480530291269e+01 1.104281196569475997e-08
-2.246718733350688524e+01 1.213363295608695672e-08
-2.540729787608308499e+01 1.737914431435838734e-08
-9.208999593703458553e-01 9.087625867067873429e-09
-1.529936696976275279e+01 1.102063803850479211e-09
-4.044190870673550764e-01 1.560786583212958107e-08
-3.480251969460972816e+01 1.961477874276469076e-10
-2.759387790152994313e+01 7.317282540571414846e-10
-3.113825081692085206e+01 2.440787718155497231e-09
-2.478668573155709609e+01 1.847371990525428325e-08
-9.297741581351306461e-01 1.823939497255274331e-08
-4.546075687898504802e-01 1.076833430186277590e-08
-3.484567650379602810e+01 1.230653551207441309e-08
-1.728276249342416193e+01 1.005806272894924846e-08
-1.714011711753674660e+01 8.537025515601308415e-09
-3.365228650682098532e+01 6.095552725519478262e-09
-2.604984043288650497e+01 1.112612677725587386e-08
-3.477416992112443239e+01 2.672622417450055543e-09
-3.484985328434697749e+01 1.114110948194389508e-08
-2.401093112970297838e+01 6.958859640002633480e-09
-8.950913301040207548e-01 3.022203702808394592e-08
-2.750685311639919917e+01 9.698950687849555261e-10
-1.174778569514449877e+01 4.977193951162763933e-09
-3.478121600758920806e+01 2.647679905088579041e-09
-3.366636753728793785e+00 1.586714387834638136e-09
-1.472251961627577366e+01 4.520752024300433205e-08
-3.038595036188035792e+01 1.910411286389870616e-08
-2.352018336260463371e+01 2.399062051547571399e-09
-1.719117278397122206e+01 1.741442560096402022e-10
-2.879280958646099009e+01 3.383003279941702309e-10
-1.941740604873564990e+01 4.543753347034198490e-09
-1.561146501491225536e+01 1.172885196653146736e-10
-2.147434042626170125e+01 2.093364545003697929e-08
-1.659730501182873041e+01 4.376934996283292263e-09
-3.479745266690807171e+01 2.431671275086611738e-09
-2.262694578523165134e+01 4.334805213645813655e-09
-8.921089161012222490e+00 2.509264963259656006e-08
-1.829981716456110163e+01 1.639095848979084358e-08
-3.480813864556377979e+01 2.146360052667673849e-10
-1.511660592430105332e+01 3.919173022679513076e-09
-3.113061208511156508e+01 1.547823028158050539e-09
-2.965907388873995743e+01 3.775059236733438693e-08
-3.480950100362571220e+01 6.031123693508561688e-10
-4.493724811097348670e+00 7.296537739812224600e-10
-9.560522667403695607e+00 2.524385242731655714e-09
-1.571327890618683476e+01 1.556796714961117277e-10
-2.495664459935472479e+00 2.240245657323213444e-09
-1.757939771731782841e+01 1.363103503159809360e-08
-3.463301079135730731e+01 1.501455822298840527e-08
-2.359271768768366329e+01 2.615677583397247094e-09
-1.478350314805489418e+01 7.215167736589639839e-08
-3.134140378237111335e+01 6.072479895040864946e-10
-2.497245463569964485e+01 1.909730494485881042e-08
-2.213883463840230803e+01 2.170333594059091937e-08
-3.433410440635798011e+01 1.664562479339954056e-08
-1.764034029847792695e+01 1.438591120893260140e-08
-2.753583274494329203e+01 8.862782790426939031e-10
-1.595770564903626187e+01 2.091735722595782942e-09
-3.346803750527017485e+01 1.854742252735570784e-08
-2.159959622364327103e+01 2.207525280940987297e-08
-3.843638654416842382e+00 1.303333645150973790e-09
-1.041498909301412645e+01 1.588061444475333441e-08
-1.652488918501115833e+01 6.887884533243387710e-10
-2.261214998326883929e+01 5.050739977133021142e-09
-7.884231384546333210e+00 5.965929707675869025e-09
-6.225518846777590154e-01 7.841616789824743204e-10
-9.436027835738979297e-01 3.240901723007117320e-08
-3.484717825362788801e+01 1.192341498085060196e-08
-3.480903258310873127e+01 4.176710724788031212e-10
-1.579178158997866355e+01 1.207534707450752300e-10
-9.755405118269774301e-01 2.940654388719445837e-08
-1.834325039131440249e+01 7.211094194173551791e-09
-1.581410647667688529e+01 1.035951182078357680e-10
-1.632630657647126071e+01 3.150174008767402418e-09
-1.503428867761394727e+01 7.298398248504077576e-09
-1.548594290708383170e+01 7.291444089995429642e-12
-2.864697011542688188e+01 2.023392494652133514e-10
-3.205570016755949769e+00 1.665359401811529617e-09
-3.475879406819500872e+01 1.783626790700824744e-08
-2.940513590020408330e+01 1.945316688514873309e-09
-4.361483917664306986e+00 8.493649111598925125e-10
-1.701040836781518806e+01 7.313764293609634694e-09
-4.851073865358923598e-01 1.777959633549318825e-08
-2.124322353149649345e+01 1.845281760578365143e-08
-3.462538682971779735e+01 1.477391017244928225e-08
-1.955517015373783352e+01 5.157254779826742000e-09
-3.401648235078853588e+01 2.258764157519560801e-08
-1.922171231722251150e+01 3.714803074997719237e-09
-3.478743965796062554e+01 2.605493314639806939e-09
-3.442902265767581582e+01 9.195131758456228120e-09
-8.896220214172629870e-01 2.991955524644824585e-08
-1.802620835293964063e+01 5.281408811309621026e-09
-2.118232596038130211e+01 1.777835782727576488e-08
-1.919350291172758105e+01 3.599087491408631108e-09
-2.088260799103344212e+01 1.451224022700014133e-08
-2.515144174023436463e+01 1.884909760915247579e-08
-9.403768329673587445e-01 2.013464573092662132e-08
-3.480120998218358608e+01 9.444236415865382197e-10
-1.665683176101675045e+01 5.435086887902278545e-10
-1.164160347813349894e+01 5.611078537329935568e-09
-3.350015723076659668e+01 7.186116678704579008e-09
-6.899205587326660005e-01 1.845930569265490737e-08
-1.262814407109807746e+01 1.511046145593950380e-09
-3.011948745210604983e+01 2.716678670858830612e-08
-1.596725915809753094e+00 4.459424728486502330e-09
-1.820537295142948153e+01 3.300579701069060113e-10
-1.771330270868907986e-01 1.151899501397357831e-09
-3.482694584582184660e+01 1.531463687628949661e-08
-3.457287240003721251e+01 6.903532110146952496e-09
-1.198740946867196122e+01 3.762262999553038248e-09
-1.425015574149183095e+01 1.657272794775317994e-10
-3.460358590294968195e+01 5.733281022449299031e-09
-1.841081800253498102e+01 1.329272929746470802e-08
-1.604820367310749774e+01 2.674851959781460460e-08
-7.477704944348879224e+00 1.657263098503089171e-09
-1.852750249885616185e+01 4.840101539130224652e-09
-1.209883278899194536e+01 3.277936795769081769e-09
-1.470891002984213891e+01 5.309238395997633943e-10
-2.916957366534677121e+01 7.292579497041555353e-10
-2.681609137370962515e+00 2.018607909087419107e-09
-3.687598796500551335e-01 2.035443090904602884e-08
-3.200059429388901577e+01 2.321428387266600256e-09
-8.461619881553387401e+00 1.776499785173400621e-08
-2.215054216697370748e+01 2.152574191267823275e-08
-3.480578060376603844e+01 6.073024638102552364e-12
-2.594928870354782546e+01 1.216864205047500402e-08
-3.116065698577823184e+01 2.176172149849423977e-09
-2.407131773888985649e+01 7.992862297269185582e-09
-1.733461876942921265e+01 1.065219401221214615e-08
-2.221773648005423496e+01 2.030055244271619631e-08
-2.251501293663301340e+01 9.897683872794167472e-09
-2.343393351941085001e+01 2.311480932819815872e-09
-3.376831042433565955e+01 5.421732564834775018e-09
-2.284568269374868521e+01 4.879781829042940617e-10
-7.906185528373375071e+00 6.301557079815636870e-09
-3.483645890766080555e+01 1.408853311411565652e-08
-1.792217824579719121e+01 4.322620526316577339e-09
-3.406752161864462636e+01 2.223214562791254496e-08
-3.471440818616017054e+01 2.995210267111044210e-09
-7.817907658141784566e+00 5.016945763990180580e-09
-3.394930389230272283e+01 2.277100088022212265e-08
-7.268646495535332264e+00 6.408559235136444734e-10
-1.853923440803530198e+01 5.720656785588263163e-09
-8.596927560850213812e-01 2.820233705267296707e-08
-1.480472391279250566e+01 7.261659975439194357e-08
-1.587897559376338918e+01 3.291136015199769827e-08
-3.455076408816416489e+01 7.807552494608970258e-09
-1.495754043231921315e+01 1.200979777653781080e-08
-3.313459953159800619e+01 9.486550199375875419e-09
-2.021471392838989445e+01 8.804576787532529517e-09
-1.731743574806172603e+01 1.045352459583124083e-08
-2.265927730213171643e+01 2.867891486879301006e-09
-3.480482605341303071e+01 4.692219873408850138e-12
-9.682106682993703473e+00 1.410065647354473021e-12
-1.687648480600750034e+01 6.205091445643201840e-09
-1.248770599988986874e+01 1.909531940040610515e-09
-3.326129043086490711e+00 1.605476096409416707e-09
-1.750058988817798422e+01 1.265287473475813494e-08
-3.456198833069635157e+01 7.344368895027226321e-09
-1.843932300452090800e+01 1.212352643739871102e-08
-3.402946674142279448e+01 2.251523428699042131e-08
-2.622979376901614046e+01 9.309051660795370324e-09
-3.365977607369059399e+01 2.100518865941061536e-08
-9.780773813753896206e+00 1.654354748123876455e-09
-1.470897757757220248e+01 5.013744525997737451e-08
-1.847122379895220590e+01 1.056585882353731326e-08
-1.586974506405325513e+01 5.692842322005106980e-11
-1.667850770867718069e+01 4.844383407105594809e-09
-3.480189426551638121e+01 1.708474067871831591e-08
-1.756633939403745970e+01 1.729745263642798910e-09
-1.052005254865290951e+00 7.688455920473518055e-09
-2.636123215031389577e+01 8.049163722244296897e-09
-1.737599785104436378e+01 7.681395067249094578e-10
-3.192547038846179319e+01 3.070182550549359417e-09
-1.139457374759435915e+01 7.345289476334142046e-09
-4.839688995245958192e-01 8.311857881401741863e-09
-2.646799344450558777e+01 7.084266107976256539e-09
-2.268491292194655884e+01 1.850626689819974467e-09
-2.990417200655969765e+01 3.327017458120310693e-08
-2.275419603916300915e+01 1.623891439578177610e-10
-1.591341209650731869e+01 1.997784848955214221e-09
-2.527694316347431069e+01 1.826101543796168949e-08
-2.855928384849011792e+01 1.320894885870750978e-10
-3.801370193631492977e+00 1.335672168403925797e-09
-3.118315774797264339e+01 1.587583576549403911e-09
-1.473016483919658448e+01 6.881243133383006697e-08
-1.444411931497902835e+01 3.069630591896656198e-10
-5.696276984913298591e+00 2.176429688334715456e-10
-1.930596822335732199e+01 4.065665402313460251e-09
-9.095368556742681188e-01 9.226836514870185834e-09
-2.245992946100449927e+01 1.245668170357012286e-08
-9.104505253495142059e-01 3.102797006036254766e-08
-1.603583108754502362e+01 1.417650458717786833e-11
-9.717357247045050883e-01 3.207111564878001886e-08
-3.297307411214037387e+01 1.153049683875587923e-08
-1.119802923743776191e+01 9.025909615568244078e-09
-1.518111327182866432e+01 2.191634695283681733e-09
-3.474857471247353402e+01 1.779064890272220429e-08
-5.109917577831954993e-01 6.293565806812383781e-09
-1.990463179589849219e+01 6.915196150695120274e-09
-1.494720943745559971e+01 7.117205561376097155e-08
-1.870550751004166656e+01 1.752147000434866289e-09
-2.284188351275424722e+01 4.376922215748389551e-10
-1.806609278839733435e+01 1.810004271236900573e-08
-1.575699491942714481e+01 1.706431522258964718e-09
-3.136579237538560960e+01 1.772722492912457011e-09
-9.599236799916921470e+00 1.171556393287514658e-09
-2.291027281301428076e+01 1.429687310993197688e-09
-1.434726194032211133e+01 2.333263384921565441e-10
-8.076592203499071143e-01 4.299727342348927145e-09
-2.306511530855234682e+01 2.689304619406576609e-09
-1.548419550225901276e+01 1.314976699424975187e-09
-8.554836140082526796e+00 1.987688504396099638e-08
-2.289752622660444459e+01 1.246593744577341280e-09
-3.425644251390602335e+01 6.314981580149705681e-09
-1.598051940197403020e+01 1.391636409251510389e-13
-3.280090723926091556e+01 9.474058695673780727e-09
-9.467451451357746794e-01 2.136870557244958148e-08
-3.485538459615614926e+01 8.719719218954949107e-09
-1.726527420585695438e+01 9.861786668220411462e-09
-1.334759679871279481e+01 2.059197745753137936e-10
-9.487510141756798632e+00 6.079047126946742198e-09
-3.252765248854179703e+01 6.676236610582576367e-09
-1.605797333323433662e+01 2.979813661288649828e-11
-1.167180448665728454e+00 6.740064199909376659e-09
-8.993802473208676318e+00 2.493278971038867691e-08
-1.548631451813631088e+01 4.933183188269125790e-08
-1.544687831690168878e+01 5.108641225673292415e-08
-3.418629959226643678e+01 5.636397790634508301e-09
-3.256098384583160765e+01 7.969429618559229440e-09
-2.964883518139175678e+01 3.781586774120752931e-08
-1.850101494804772884e+01 5.281951088856683407e-09
-1.470217960988658668e+01 5.388727588980540095e-08
-1.727798300908743556e+01 4.056521738052050315e-10
-3.478596052348656542e+01 2.618250286972746826e-09
-1.615468504058581800e+01 2.589390693806321490e-09
-2.939837779059559963e+01 2.774695823720854617e-08
-9.662542943882618252e-01 2.587625443189944072e-08
-8.014706359988451823e+00 8.125580011750133251e-09
-2.094891675669571640e+01 1.520989917245982173e-08
-2.120276002596669329e+01 1.800419639324298659e-08
-1.993095278911322410e+01 7.062196242338434292e-09
-1.758946132890439529e+01 1.866157623756113261e-09
-1.489298816089113409e+01 7.233609113261599718e-08
-2.152890303658384141e+01 2.145501880745279334e-08
-1.127556457819556002e+01 8.335043525419904260e-09
-1.711076057919429871e+01 3.490973905773082914e-09
-2.279038953813374846e+01 6.188122130583889294e-12
-1.115147238271319008e+00 7.143038015891877018e-09
-2.577759131391908909e+01 1.395352872426451846e-08
-9.820261295307805227e+00 2.971996402574508423e-09
-2.234604474003318941e+01 1.686743753863250793e-08
-2.724757342175296060e+01 1.918992853880095687e-09
-1.470461755370517487e+01 6.358170933098598208e-08
-3.202294950906127013e+01 2.529698820193738291e-09
-2.973994645651677260e+01 1.182690030102651983e-09
-3.288711479923465930e+01 1.044194018496450105e-08
-1.629294248976991355e+01 4.523587541928051189e-10
-2.387430170707888522e+01 4.941658184717728912e-09
-3.031156913032743461e+01 2.132726962989290402e-08
-3.783377836346225598e-01 1.861139387214849975e-08
-2.989012811777487499e+01 3.362620392526455425e-08
-1.634751228304205384e+01 3.229832325989516999e-09
-2.938721968366599313e+01 5.519469071208038514e-09
-1.835336512366378514e+01 6.688099918363661333e-10
-3.696826060592108276e-01 2.000877268577389905e-08
-3.405498605970007020e+01 2.233705964002981350e-08
-3.154666637665235740e+01 1.099254150230333913e-13
-1.741895940675534860e+01 1.165531059019903029e-08
-4.290120757417108521e-01 1.313278315633050296e-08
-3.129600608218450830e+01 9.074976248611024030e-10
-1.876366207842486844e+01 1.955285967019603541e-09
-3.474036265181757699e+01 2.771458793396111651e-09
-1.594732966485894821e+01 7.459033916651862046e-12
-3.484958683423775483e+01 1.288088030449326740e-09
-2.256947862195005072e+01 7.187977790961918518e-09
-2.937141689870831840e+01 1.671631756342078714e-08
-2.114105739739921219e+01 1.731856233597737259e-08
-2.363020680929783524e+01 2.781506168413415000e-09
-3.480289366362899273e+01 2.196044641289785287e-09
-2.356514122172270476e+01 2.517133918580617275e-09
-2.867617072249519339e+01 2.278174959740729513e-10
-1.086868880874668974e+01 1.233506439827546073e-08
-6.559861302434580876e-01 1.415916937554345211e-10
-9.003863702684099524e-01 3.050790200576018086e-08
-8.375745225604884769e-01 6.683674059578969029e-09
-4.273898008457124753e+00 9.295837456552810496e-10
-1.775640491197794546e+01 1.575628904332662372e-08
-7.953101714213901552e-01 2.440317243933197713e-08
-3.482499604332711129e+01 1.894395095578539282e-10
-2.006127300066571806e+01 7.823010823515026040e-09
-6.138652325097262441e+00 1.624244662710158526e-10
-2.414676580240560355e+01 9.359760774146627734e-09
-1.506153352137452828e+01 6.752774470718914971e-08
-2.224940544733934544e+01 1.959351689868944132e-08
-3.484463286371288859e+01 5.352116824813414464e-10
-2.514050746085558341e+00 2.215065021281189888e-09
-1.804437035230500541e+01 1.805123834162202989e-08
-1.833762609051855108e+01 7.225179566893664669e-09
-1.763518522988041681e+01 2.150324047823336797e-09
-1.090360419592247254e+01 1.196845038929760769e-08
-1.845208322060392803e+01 1.153315813135808835e-08
-2.316389038501361242e+01 2.712966359737796059e-09
-6.208942968934090700e+00 1.467466525156912676e-10
-3.182024294104555651e+01 9.029424097769307604e-10
-3.443904588919945553e+01 9.425010393641866325e-09
-1.851963457109627953e+01 4.942515982491465410e-09
-3.040489866042892331e+01 1.854652764893437272e-08
-2.458165248525991942e+01 1.660543815385515664e-08
-3.241504435140132756e+01 6.603801480425151666e-09
-1.513788131127029679e+01 3.270402792173542396e-09
-2.351133988613981884e+01 2.382445067259950095e-09
-1.817594795781739592e+01 1.788854431258811486e-08
-2.942779889236273050e+01 9.712710777163639675e-10
-1.470105794840321778e+01 5.479149549359251491e-08
-3.399936957733157783e+01 4.888020540308945101e-09
-3.407606646075009849e+01 5.037551582589844438e-09
-3.478443028042882901e+01 2.629516656241118255e-09
-9.836428270717689770e+00 3.572426585383473720e-09
-1.562282458213405079e+01 1.261355901971788592e-10
-2.988047230390125009e+01 1.244395264199360991e-09
-1.533403131142800646e+01 5.611434194853204001e-08
-2.597426504584678852e+01 1.190907814446675750e-08
-2.335250522088906067e+01 2.365947489394770422e-09
-2.286899265804267500e+01 8.201876869342947203e-10
-3.436889643459169008e+01 1.540759925564368146e-08
-3.482614390538785187e+01 1.440949636103422128e-10
-1.748415848169733167e+01 1.279000959449480039e-09
-4.165100253546803799e+00 1.029494534740897840e-09
-2.615206971566893301e+01 1.008590338260471508e-08
-2.256378478852298741e+01 7.473997398904644576e-09
-1.762528320419856342e+01 1.420072478538227518e-08
-9.512426334452444010e+00 4.752441570160771593e-09
-1.658801949863635050e+00 4.229446865023598742e-09
-1.470305942458648296e+01 6.288017514730410257e-08
-1.789013474413133409e+01 1.711812213676496450e-08
-2.945048090398153207e+01 3.374445499258873673e-08
-2.938042639630788955e+01 2.308387240483197138e-08
-3.413962310520042820e+01 2.138453661971387502e-08
-6.797952868813005090e+00 6.265825213179542235e-13
-1.830822814981408797e+01 7.247735340836742779e-09
-1.797598173518974818e+01 1.775009386406464569e-08
-2.307672996264836485e+01 2.713768421179302115e-09
-1.760095850106721826e+01 1.935918911324210669e-09
-1.570201512522723775e+01 1.564649895089050870e-10
-8.317389266146220095e-01 6.173335927889418030e-09
-3.484355876289988174e+01 4.261519456404151224e-10
-1.751960783444498304e+01 1.467406389605088103e-09
-1.761241207428075128e+01 2.006664577144296566e-09
-3.175207091801056336e+01 5.180855601375078041e-10
-1.761082849900165215e+01 3.723354148847381460e-10
-8.099894112673361235e+00 9.738761899317664264e-09
-3.122815263200376279e+01 1.472674983387226541e-09
-3.483790910187229173e+01 7.524322160254880385e-11
-3.389284656469644119e+01 2.271760565877766962e-08
-3.460179282379289845e+01 1.402212775207217672e-08
-1.080019231017140591e+01 1.304642700572414141e-08
-1.849608376050315428e+01 5.378444303882413993e-09
-1.593626121646799909e+01 1.212483045120461650e-11
-1.592646357577328331e+01 3.111743542240913323e-08
-1.828499702732919374e+01 1.666059059210654757e-08
-7.412522725460237716e-01 1.174588887466300694e-08
-9.075861902146714399e+00 2.399942272666826269e-08
-1.719433293403308127e+01 9.092394015114796196e-09
-3.886051059907847272e+00 1.269614624804812206e-09
-5.460474399099598530e-01 4.050509745165775584e-09
-3.476419951968512834e+01 2.690630473708626296e-09
-1.839484190208797187e+01 6.905955772546510650e-09
-2.280851306090676900e+01 9.016816000367342647e-11
-3.245775072964914187e+01 6.093111542108679938e-09
-1.020921550888262530e+01 1.485557456690696624e-08
-2.996216642475131309e+01 3.172930117451456780e-08
-1.265168975713071831e+01 1.449066109611743633e-09
-3.483319745264659417e+01 4.258460348947556798e-14
-5.089537893601520091e-01 1.708416197807745524e-08
-2.372771213300669757e+01 3.414191129193911710e-09
-3.480185772559353552e+01 3.267079864802715740e-10
-2.704827201694462957e+01 2.904529283528661293e-09
-3.372537001301235904e+01 5.646120099576418148e-09
-4.456369800302490414e-01 1.157519145827916810e-08
-1.541514755223679956e+01 1.231606752285453967e-09
-2.280487348126076341e+01 6.615670347907169175e-11
-3.094547035270465685e+01 1.449240092992315360e-09
-3.214706425547680624e+01 4.049195709119580135e-09
-1.913690364311570846e+01 3.370134248170694143e-09
-1.560986357891068010e+01 4.391730064871959670e-08
-3.482950767593064967e+01 1.502758635638929224e-08
-1.422584472631388230e+01 1.501363378570478910e-10
-3.407990825726241013e+01 2.211706228037743337e-08
-2.291459702360225847e+01 1.489620651045959619e-09
-1.852606868282555652e+01 4.855198555667084581e-09
-3.311929495720333705e+01 1.351138334178294988e-08
-1.106601792183595556e+01 1.029627781342066553e-08
-3.162306046328825815e+01 2.201067895028100112e-09
-5.340738327797939222e-01 4.767576834524319300e-09
-2.700453751212087194e+00 2.000043855464799363e-09
-8.198400501311716715e-01 5.201151824885954683e-09
-2.439518226319776062e+01 1.387662248910538900e-08
-9.444414691985576482e+00 8.528162782467562096e-09
-2.272063754705439820e+01 7.575343254947026057e-10
-1.564551021022989374e+01 1.409936565541989514e-10
-1.180394746723970822e+00 6.642927980192451046e-09
-2.293229103592714679e+01 1.722667934186879401e-09
-3.247809834682411889e+01 7.222423787437493407e-09
-2.323239307599992998e+01 2.591185645114743145e-09
-2.273574736590466472e+01 4.346147471396145351e-10
-3.441890412711634895e+01 8.970749599336458193e-09
-5.216618693338457291e-01 1.672363866495156703e-08
-5.975091219658732022e+00 1.892972751273181072e-10
-1.582525311740388929e+01 9.441382022380609182e-11
-9.380187782605283076e+00 1.226405912754030068e-08
-1.725663705697136052e+01 2.182379307294596715e-09
-3.029669317918470384e+01 1.339311802090300044e-09
-3.378247550023638723e+01 5.355063747413969813e-09
-1.900605736682289493e+00 3.464780934528535827e-09
-2.852800665319929152e+00 1.868862381176676364e-09
-1.497089281531408567e+01 7.711554846891401497e-10
-9.671360887399942374e-01 3.244697028955316689e-08
-2.281949815641166879e+01 1.816338179561201276e-10
-2.939660160789746612e+01 3.334852713467600884e-09
-2.296972627802493250e+01 2.138496131360131773e-09
-1.479738104307898539e+01 7.248916373404804676e-08
-2.513100301582683826e+01 1.891389273211089035e-08
-1.677923681954789004e+01 3.081390786978892643e-10
-1.818512985575691587e+01 1.782934562202748688e-08
-1.269889330560257434e+01 1.328416526517774245e-09
-3.864826980693054193e+00 1.286702837804775511e-09
-4.449533322068531582e+00 7.694985774898997127e-10
-3.287782215815901310e+01 9.702647480329732115e-09
-3.480206140437015705e+01 2.807071770133616275e-10
-3.481544497160366092e+01 1.632363861650739669e-08
-3.453918907827601004e+01 8.293805779751577130e-09
-4.533404119964110635e-01 1.874164059959005053e-08
-1.635001128842521467e+01 5.619613199152099321e-10
-3.478284880827281711e+01 2.639229051954952354e-09
-1.415283879090731034e+01 1.072403794276360804e-10
-2.295065411857055437e+01 1.940196730364250732e-09
-3.702741016930651274e-01 1.987308144392497945e-08
-7.128020995626622280e+00 2.705721971575314012e-10
-2.953343269444340535e+01 3.718823801100772748e-08
-1.829423756841910276e+01 5.224909368753355467e-10
-1.769129994364354630e+01 2.519762464240303380e-09
-3.086477793675303172e+00 1.724222152204641401e-09
-1.799743518830300104e+01 3.973274182351200874e-11
-3.485594005014693408e+01 3.536211778929744301e-09
-9.727175574037527639e+00 3.966094737662946786e-10
-1.388037754302302140e+00 5.374436649661954517e-09
-3.264244979036534744e+01 8.600659580399061442e-09
-2.433689498600205781e+01 1.286777979938256999e-08
-1.320199192067673266e+01 3.718961907549377736e-10
-3.485645052929310594e+01 7.909217073622650818e-09
-3.461791201666198248e+01 5.240082665622790637e-09
-2.795342148718251707e+00 1.914462226985803718e-09
-1.823501555198017243e+01 3.903365904748206730e-10
-3.480787670315436344e+01 1.731725610300045356e-10
-3.410423642996885008e+01 2.185498987151869706e-08
-6.006206102428776061e-01 1.466874212547166977e-08
-2.644117442803012707e+01 7.321025486341296469e-09
-6.420432476629066798e+00 8.643071644275794070e-11
-1.487598884526004817e+01 6.819144003888751133e-10
-3.322025809371447735e+01 1.495675484161308504e-08
-1.491387308383042765e+01 7.195145125212131721e-08
-2.934199098130685357e+01 8.959535818147246795e-10
-9.035536121049426939e+00 2.456276987735585207e-08
-3.481181189130765574e+01 9.333008754300616878e-10
-3.085258256320797443e+01 7.120600436404841338e-09
-1.960977617059069189e+01 5.410753965069151820e-09
-2.589966636254036914e+01 1.268758466112300833e-08
-1.786442209824269867e+01 1.688285496277842072e-08
-1.852134823883332970e+01 4.916731080910561340e-09
-9.957515040661810701e+00 8.364567537309791510e-09
-2.997711449857867549e+01 3.131616094887112825e-08
-7.182348922938315283e-01 1.999561769163410514e-08
-2.423923684387796129e+01 1.108735815926816284e-08
-2.368297271522131986e+00 2.431569557692852045e-09
-2.103559089775657398e+01 1.614723006329928777e-08
-1.674229866431934610e+01 3.831681360546745092e-10
-1.376229429326624221e+01 8.658793188008895332e-13
-5.582810691848183460e-01 3.371157430231002280e-09
-1.848813478584259684e+01 5.534410048910032518e-09
-1.554310346830799716e+01 5.281671856744066288e-11
-3.483082760485504537e+01 1.901588115183514685e-11
-3.480389783892430700e+01 4.516561131028551329e-11
-1.329899732946669921e+01 2.556940120075559722e-10
-1.690341316733232802e+01 8.942478807492078330e-11
-1.852456512922912424e+01 4.872940090500517182e-09
-3.104916134947295703e+01 3.643000664751190584e-09
-5.521331195035865669e-01 3.705698173484051291e-09
-1.470175276686937238e+01 6.215630432214011137e-08
-2.978446724691173841e+01 3.599225759031216490e-08
-1.606762488250179999e+01 2.353815151628723744e-09
-2.182811847202122024e+01 2.332328320727543142e-08
-3.480150782103151386e+01 4.251660554638183621e-10
-1.526349612263455846e+01 5.923485576725346577e-08
-6.162070166476136812e+00 1.574354985284428870e-10
-3.444741795610004687e+01 1.225717397887328377e-08
